"","Date_reported","New_cases","Cumulative_cases","New_deaths","Cumulative_deaths"
"257647","2021-08-31",14666,1204729,190,11589
"257648","2021-09-01",14802,1219531,252,11841
"257649","2021-09-02",14956,1234487,262,12103
"257650","2021-09-03",14653,1249140,271,12374
"257651","2021-09-04",15942,1265082,257,12631
"257652","2021-09-05",15452,1280534,224,12855
"257653","2021-09-06",13988,1294522,187,13042
"257654","2021-09-07",13821,1308343,241,13283
"257655","2021-09-08",14176,1322519,228,13511
"257656","2021-09-09",16031,1338550,220,13731
"257657","2021-09-10",14403,1352953,189,13920
"257658","2021-09-11",15191,1368144,253,14173
"257659","2021-09-12",14029,1382173,180,14353
"257660","2021-09-13",12583,1394756,132,14485
"257661","2021-09-14",11786,1406542,136,14621
"257662","2021-09-15",13798,1420340,144,14765
"257663","2021-09-16",13897,1434237,188,14953
"257664","2021-09-17",14555,1448792,171,15124
"257665","2021-09-18",14109,1462901,122,15246
"257666","2021-09-19",13576,1476477,117,15363
"257667","2021-09-20",12709,1489186,106,15469
"257668","2021-09-21",10919,1500105,143,15612
"257669","2021-09-22",11252,1511357,141,15753
"257670","2021-09-23",13256,1524613,131,15884
"257671","2021-09-24",12697,1537310,132,16016
"257672","2021-09-25",11957,1549267,127,16143
"257673","2021-09-26",12371,1561638,125,16268
"257674","2021-09-27",10288,1571926,101,16369
"257675","2021-09-28",9489,1581415,129,16498
"257676","2021-09-29",10414,1591829,122,16620
"257677","2021-09-30",11646,1603475,107,16727
"257678","2021-10-01",11754,1615229,123,16850
"257679","2021-10-02",11375,1626604,87,16937
"257680","2021-10-03",10828,1637432,77,17014
"257681","2021-10-04",9930,1647362,97,17111
"257682","2021-10-05",9869,1657231,92,17203
"257683","2021-10-06",9866,1667097,102,17305
"257684","2021-10-07",11200,1678297,113,17418
"257685","2021-10-08",11140,1689437,116,17534
"257686","2021-10-09",10630,1700067,73,17607
"257687","2021-10-10",10817,1710884,84,17691
"257688","2021-10-11",10035,1720919,60,17751
"257689","2021-10-12",9445,1730364,84,17835
"257690","2021-10-13",10064,1740428,82,17917
"257691","2021-10-14",11276,1751704,112,18029
"257692","2021-10-15",10486,1762190,94,18123
"257693","2021-10-16",10648,1772838,82,18205
"257694","2021-10-17",10863,1783701,68,18273
"257695","2021-10-18",10111,1793812,63,18336
"257696","2021-10-19",9122,1802934,71,18407
"257697","2021-10-20",8918,1811852,79,18486
"257698","2021-10-21",9727,1821579,73,18559
"257699","2021-10-22",9810,1831389,66,18625
"257700","2021-10-23",9742,1841131,74,18699
"257701","2021-10-24",9351,1850482,56,18755
"257702","2021-10-25",8675,1859157,44,18799
"257703","2021-10-26",7706,1866863,66,18865
"257704","2021-10-27",8452,1875315,57,18922
"257705","2021-10-28",9658,1884973,84,19006
"257706","2021-10-29",8968,1893941,64,19070
"257707","2021-10-30",9224,1903165,88,19158
"257708","2021-10-31",8859,1912024,47,19205
"257709","2021-11-01",8165,1920189,55,19260
"257710","2021-11-02",7574,1927763,78,19338
"257711","2021-11-03",7679,1935442,56,19394
"257712","2021-11-04",7982,1943424,68,19462
"257713","2021-11-05",8148,1951572,80,19542
"257714","2021-11-06",8467,1960039,69,19611
"257715","2021-11-07",7960,1967999,53,19664
"257716","2021-11-08",7592,1975591,39,19703
"257717","2021-11-09",6904,1982495,61,19764
"257718","2021-11-10",6978,1989473,62,19826
"257719","2021-11-11",7496,1996969,57,19883
"257720","2021-11-12",7305,2004274,51,19934
"257721","2021-11-13",7057,2011331,55,19989
"257722","2021-11-14",7079,2018410,47,20036
"257723","2021-11-15",6343,2024753,45,20081
"257724","2021-11-16",5947,2030700,62,20143
"257725","2021-11-17",6524,2037224,56,20199
"257726","2021-11-18",6901,2044125,55,20254
"257727","2021-11-19",6855,2050980,51,20305
"257728","2021-11-20",6595,2057575,53,20358
"257729","2021-11-21",7006,2064581,29,20387
"257730","2021-11-22",6428,2071009,49,20436
"257731","2021-11-23",5126,2076135,53,20489
"257732","2021-11-24",5857,2081992,55,20544
"257733","2021-11-25",6335,2088327,37,20581
"257734","2021-11-26",6559,2094886,64,20645
"257735","2021-11-27",6073,2100959,32,20677
"257736","2021-11-28",5854,2106813,30,20707
"257737","2021-11-29",4753,2111566,27,20734
"257738","2021-11-30",4306,2115872,37,20771
"257739","2021-12-01",4886,2120758,43,20814
"257740","2021-12-02",4971,2125729,33,20847
"257741","2021-12-03",4912,2130641,33,20880
"257742","2021-12-04",5896,2136537,37,20917
"257743","2021-12-05",4704,2141241,27,20944
"257744","2021-12-06",4000,2145241,22,20966
"257745","2021-12-07",3525,2148766,31,20997
"257746","2021-12-08",3618,2152384,38,21035
"257747","2021-12-09",4203,2156587,49,21084
"257748","2021-12-10",4193,2160780,28,21112
"257749","2021-12-11",4079,2164859,39,21151
"257750","2021-12-12",3787,2168646,20,21171
"257751","2021-12-13",3398,2172044,23,21194
"257752","2021-12-14",2862,2174906,37,21231
"257753","2021-12-15",3370,2178276,29,21260
"257754","2021-12-16",3684,2181960,26,21286
"257755","2021-12-17",3537,2185497,41,21327
"257756","2021-12-18",3132,2188629,28,21355
"257757","2021-12-19",2899,2191528,22,21377
"257758","2021-12-20",2525,2194053,31,21408
"257759","2021-12-21",2476,2196529,32,21440
"257760","2021-12-22",2532,2199061,31,21471
"257761","2021-12-23",2940,2202001,30,21501
"257762","2021-12-24",2671,2204672,27,21528
"257763","2021-12-25",2766,2207438,30,21558
"257764","2021-12-26",2532,2209970,22,21580
"257765","2021-12-27",2437,2212407,18,21598
"257766","2021-12-28",2305,2214712,32,21630
"257767","2021-12-29",2575,2217287,17,21647
"257768","2021-12-30",3037,2220324,25,21672
"257769","2021-12-31",3111,2223435,26,21698
"257770","2022-01-01",3011,2226446,10,21708
"257771","2022-01-02",3112,2229558,12,21720
"257772","2022-01-03",2927,2232485,18,21738
"257773","2022-01-04",3091,2235576,12,21750
"257774","2022-01-05",3899,2239475,19,21769
"257775","2022-01-06",5775,2245250,11,21780
"257776","2022-01-07",7526,2252776,19,21799
"257777","2022-01-08",8263,2261039,14,21813
"257778","2022-01-09",8511,2269550,12,21825
"257779","2022-01-10",7926,2277476,13,21838
"257780","2022-01-11",7133,2284609,12,21850
"257781","2022-01-12",7681,2292290,19,21869
"257782","2022-01-13",8167,2300457,14,21883
"257783","2022-01-14",8158,2308615,15,21898
"257784","2022-01-15",7793,2316408,18,21916
"257785","2022-01-16",8077,2324485,9,21925
"257786","2022-01-17",6929,2331414,13,21938
"257787","2022-01-18",6397,2337811,18,21956
"257788","2022-01-19",7122,2344933,12,21968
"257789","2022-01-20",8129,2353062,19,21987
"257790","2022-01-21",8640,2361702,13,22000
"257791","2022-01-22",8112,2369814,19,22019
"257792","2022-01-23",7686,2377500,13,22032
"257793","2022-01-24",7139,2384639,13,22045
"257794","2022-01-25",6718,2391357,12,22057
"257795","2022-01-26",7587,2398944,19,22076
"257796","2022-01-27",8078,2407022,22,22098
"257797","2022-01-28",8450,2415472,28,22126
"257798","2022-01-29",8618,2424090,19,22145
"257799","2022-01-30",8444,2432534,12,22157
"257800","2022-01-31",8008,2440542,16,22173
"257801","2022-02-01",7422,2447964,12,22185
"257802","2022-02-02",8587,2456551,22,22207
"257803","2022-02-03",9172,2465723,21,22228
"257804","2022-02-04",9909,2475632,22,22250
"257805","2022-02-05",10490,2486122,21,22271
"257806","2022-02-06",10879,2497001,20,22291
"257807","2022-02-07",10470,2507471,12,22303
"257808","2022-02-08",10398,2517869,17,22320
"257809","2022-02-09",13182,2531051,24,22344
"257810","2022-02-10",14822,2545873,20,22364
"257811","2022-02-11",15242,2561115,23,22387
"257812","2022-02-12",16330,2577445,25,22412
"257813","2022-02-13",15882,2593327,24,22436
"257814","2022-02-14",14900,2608227,26,22462
"257815","2022-02-15",14373,2622600,27,22489
"257816","2022-02-16",16462,2639062,27,22516
"257817","2022-02-17",17349,2656411,22,22538
"257818","2022-02-18",18066,2674477,27,22565
"257819","2022-02-19",18885,2693362,29,22594
"257820","2022-02-20",18953,2712315,30,22624
"257821","2022-02-21",18883,2731198,32,22656
"257822","2022-02-22",18363,2749561,35,22691
"257823","2022-02-23",21232,2770793,39,22730
"257824","2022-02-24",23557,2794350,38,22768
"257825","2022-02-25",24932,2819282,41,22809
"257826","2022-02-26",25615,2844897,40,22849
"257827","2022-02-27",24719,2869616,42,22891
"257828","2022-02-28",22311,2891927,42,22933
"257829","2022-03-01",20420,2912347,43,22976
"257830","2022-03-02",22197,2934544,45,23021
"257831","2022-03-03",23618,2958162,49,23070
"257832","2022-03-04",23834,2981996,54,23124
"257833","2022-03-05",22818,3004814,52,23176
"257834","2022-03-06",21881,3026695,59,23235
"257835","2022-03-07",21162,3047857,65,23300
"257836","2022-03-08",18943,3066800,69,23369
"257837","2022-03-09",22073,3088873,69,23438
"257838","2022-03-10",22984,3111857,74,23512
"257839","2022-03-11",24792,3136649,63,23575
"257840","2022-03-12",24592,3161241,68,23643
"257841","2022-03-13",23584,3184825,66,23709
"257842","2022-03-14",22130,3206955,69,23778
"257843","2022-03-15",19742,3226697,70,23848
"257844","2022-03-16",23945,3250642,70,23918
"257845","2022-03-17",25456,3276098,77,23995
"257846","2022-03-18",27071,3303169,80,24075
"257847","2022-03-19",25804,3328973,87,24162
"257848","2022-03-20",24996,3353969,84,24246
"257849","2022-03-21",23441,3377410,88,24334
"257850","2022-03-22",21382,3398792,83,24417
"257851","2022-03-23",25164,3423956,80,24497
"257852","2022-03-24",27024,3450980,82,24579
"257853","2022-03-25",26050,3477030,69,24648
"257854","2022-03-26",26234,3503264,67,24715
"257855","2022-03-27",25821,3529085,84,24799
"257856","2022-03-28",24635,3553720,81,24880
"257857","2022-03-29",21678,3575398,78,24958
"257858","2022-03-30",25389,3600787,87,25045
"257859","2022-03-31",27560,3628347,85,25130
"257860","2022-04-01",28379,3656726,92,25222
"257861","2022-04-02",28029,3684755,96,25318
"257862","2022-04-03",26840,3711595,97,25415
"257863","2022-04-04",24892,3736487,97,25512
"257864","2022-04-05",21088,3757575,91,25603
"257865","2022-04-06",24252,3781827,94,25697
"257866","2022-04-07",26081,3807908,91,25788
"257867","2022-04-08",25140,3833048,89,25877
"257868","2022-04-09",25298,3858346,98,25975
"257869","2022-04-10",25139,3883485,108,26083
"257870","2022-04-11",22387,3905872,105,26188
"257871","2022-04-12",19982,3925854,101,26289
"257872","2022-04-13",23015,3948869,106,26395
"257873","2022-04-14",24134,3973003,115,26510
"257874","2022-04-15",20289,3993292,119,26629
"257875","2022-04-16",18892,4012184,125,26754
"257876","2022-04-17",17775,4029959,128,26882
"257877","2022-04-18",16994,4046953,124,27006
"257878","2022-04-19",16891,4063844,129,27135
"257879","2022-04-20",20455,4084299,128,27263
"257880","2022-04-21",21931,4106230,129,27392
"257881","2022-04-22",21808,4128038,128,27520
"257882","2022-04-23",20052,4148090,129,27649
"257883","2022-04-24",17784,4165874,126,27775
"257884","2022-04-25",14994,4180868,124,27899
"257885","2022-04-26",13816,4194684,120,28019
"257886","2022-04-27",14887,4209571,125,28144
"257887","2022-04-28",14437,4224008,127,28271
"257888","2022-04-29",14053,4238061,129,28400
"257889","2022-04-30",12888,4250949,126,28526
"257890","2022-05-01",11535,4262484,91,28617
"257891","2022-05-02",9331,4271815,84,28701
"257892","2022-05-03",9721,4281536,77,28778
"257893","2022-05-04",9288,4290824,82,28860
"257894","2022-05-05",9790,4300614,54,28914
"257895","2022-05-06",7705,4308319,62,28976
"257896","2022-05-07",8450,4316769,58,29034
"257897","2022-05-08",8081,4324850,54,29088
"257898","2022-05-09",6488,4331338,55,29143
"257899","2022-05-10",6230,4337568,53,29196
"257900","2022-05-11",7650,4345218,56,29252
"257901","2022-05-12",6019,4351237,59,29311
"257902","2022-05-13",9779,4361016,56,29367
"257903","2022-05-14",6736,4367752,54,29421
"257904","2022-05-15",6094,4373846,51,29472
"257905","2022-05-16",5238,4379084,40,29512
"257906","2022-05-17",3893,4382977,38,29550
"257907","2022-05-18",5633,4388610,45,29595
"257908","2022-05-19",6305,4394915,42,29637
"257909","2022-05-20",6463,4401378,41,29678
"257910","2022-05-21",5377,4406755,37,29715
"257911","2022-05-22",4739,4411494,31,29746
"257912","2022-05-23",4099,4415593,29,29775
"257913","2022-05-24",4144,4419737,36,29811
"257914","2022-05-25",5013,4424750,33,29844
"257915","2022-05-26",4924,4429674,37,29881
"257916","2022-05-27",4837,4434511,29,29910
"257917","2022-05-28",4488,4438999,38,29948
"257918","2022-05-29",3649,4442648,24,29972
"257919","2022-05-30",3854,4446502,26,29998
"257920","2022-05-31",3955,4450457,21,30019
"257921","2022-06-01",4563,4455020,28,30047
"257922","2022-06-02",2560,4457580,34,30081
"257923","2022-06-03",2976,4460556,32,30113
"257924","2022-06-04",3001,4463557,30,30143
"257925","2022-06-05",3236,4466793,28,30171
"257926","2022-06-06",2162,4468955,27,30198
"257927","2022-06-07",2224,4471179,20,30218
"257928","2022-06-08",2688,4473867,21,30239
"257929","2022-06-09",3185,4477052,23,30262
"257930","2022-06-10",2836,4479888,24,30286
"257931","2022-06-11",2501,4482389,28,30314
"257932","2022-06-12",2474,4484863,20,30334
"257933","2022-06-13",1801,4486664,15,30349
"257934","2022-06-14",1833,4488497,19,30368
"257935","2022-06-15",2263,4490760,18,30386
"257936","2022-06-16",2153,4492913,17,30403
"257937","2022-06-17",1967,4494880,19,30422
"257938","2022-06-18",2272,4497152,23,30445
"257939","2022-06-19",1892,4499044,22,30467
"257940","2022-06-20",1784,4500828,18,30485
"257941","2022-06-21",1714,4502542,21,30506
"257942","2022-06-22",2387,4504929,19,30525
"257943","2022-06-23",2299,4507228,18,30543
"257944","2022-06-24",2313,4509541,16,30559
"257945","2022-06-25",2236,4511777,16,30575
"257946","2022-06-26",2378,4514155,17,30592
"257947","2022-06-27",1735,4515890,15,30607
"257948","2022-06-28",1761,4517651,13,30620
"257949","2022-06-29",2569,4520220,14,30634
"257950","2022-06-30",2695,4522915,14,30648
"257951","2022-07-01",2354,4525269,16,30664
"257952","2022-07-02",2508,4527777,17,30681
"257953","2022-07-03",2328,4530105,19,30700
"257954","2022-07-04",1995,4532100,18,30718
"257955","2022-07-05",1917,4534017,18,30736
"257956","2022-07-06",2428,4536445,22,30758
"257957","2022-07-07",2366,4538811,20,30778
"257958","2022-07-08",2144,4540955,20,30798
"257959","2022-07-09",2084,4543039,15,30813
"257960","2022-07-10",2004,4545043,22,30835
"257961","2022-07-11",1811,4546854,24,30859
"257962","2022-07-12",1679,4548533,23,30882
"257963","2022-07-13",2391,4550924,25,30907
"257964","2022-07-14",2257,4553181,28,30935
"257965","2022-07-15",1795,4554976,23,30958
"257966","2022-07-16",2025,4557001,20,30978
"257967","2022-07-17",2028,4559029,18,30996
"257968","2022-07-18",1814,4560843,17,31013
"257969","2022-07-19",2125,4562968,18,31031
"257970","2022-07-20",2886,4565854,19,31050
"257971","2022-07-21",2607,4568461,23,31073
"257972","2022-07-22",2424,4570885,25,31098
"257973","2022-07-23",2578,4573463,29,31127
"257974","2022-07-24",2390,4575853,30,31157
"257975","2022-07-25",1740,4577593,32,31189
"257976","2022-07-26",1828,4579421,35,31224
"257977","2022-07-27",2747,4582168,34,31258
"257978","2022-07-28",1902,4584070,32,31290
"257979","2022-07-29",2480,4586550,37,31327
"257980","2022-07-30",1962,4588512,32,31359
"257981","2022-07-31",1664,4590176,26,31385
"257982","2022-08-01",2108,4592284,19,31404
"257983","2022-08-02",1843,4594127,27,31431
"257984","2022-08-03",2432,4596559,32,31463
"257985","2022-08-04",2166,4598725,29,31492
"257986","2022-08-05",2253,4600978,34,31526
"257987","2022-08-06",2381,4603359,35,31561
"257988","2022-08-07",2250,4605609,35,31596
"257989","2022-08-08",1842,4607451,34,31630
"257990","2022-08-09",1955,4609406,33,31663
"257991","2022-08-10",2335,4611741,32,31695
"257992","2022-08-11",2316,4614057,35,31730
"257993","2022-08-12",2455,4616512,33,31763
"257994","2022-08-13",2140,4618652,35,31798
"257995","2022-08-14",1773,4620425,30,31828
"257996","2022-08-15",1663,4622088,30,31858
"257997","2022-08-16",1508,4623596,29,31887
"257998","2022-08-17",2461,4626057,28,31915
"257999","2022-08-18",2143,4628200,29,31944
"258000","2022-08-19",2110,4630310,27,31971
"258001","2022-08-20",1902,4632212,29,32000
"258002","2022-08-21",1968,4634180,27,32027
"258003","2022-08-22",1531,4635711,28,32055
"258004","2022-08-23",1488,4637199,26,32081
"258005","2022-08-24",2062,4639261,28,32109
"258006","2022-08-25",2002,4641263,29,32138
"258007","2022-08-26",1749,4643012,28,32166
"258008","2022-08-27",1631,4644643,29,32195
"258009","2022-08-28",1769,4646412,27,32222
"258010","2022-08-29",1273,4647685,26,32248
"258011","2022-08-30",994,4648679,27,32275
"258012","2022-08-31",2240,4650919,28,32303
"258013","2022-09-01",2004,4652923,25,32328
"258014","2022-09-02",2046,4654969,24,32352
"258015","2022-09-03",1942,4656911,23,32375
"258016","2022-09-04",1631,4658542,25,32400
"258017","2022-09-05",1360,4659902,22,32422
"258018","2022-09-06",1062,4660964,22,32444
"258019","2022-09-07",1605,4662569,20,32464
"258020","2022-09-08",1587,4664156,19,32483
"258021","2022-09-09",1191,4665347,20,32503
"258022","2022-09-10",1106,4666453,17,32520
"258023","2022-09-11",1093,4667546,19,32539
"258024","2022-09-12",698,4668244,15,32554
"258025","2022-09-13",619,4668863,10,32564
"258026","2022-09-14",1321,4670184,14,32578
"258027","2022-09-15",1125,4671309,13,32591
"258028","2022-09-16",837,4672146,12,32603
"258029","2022-09-17",764,4672910,14,32617
"258030","2022-09-18",477,4673387,12,32629
"258031","2022-09-19",242,4673629,11,32640
"258032","2022-09-20",774,4674403,15,32655
"258033","2022-09-21",1129,4675532,13,32668
"258034","2022-09-22",806,4676338,15,32683
"258035","2022-09-23",752,4677090,9,32692
"258036","2022-09-24",607,4677697,14,32706
"258037","2022-09-25",655,4678352,12,32718
"258038","2022-09-26",319,4678671,8,32726
"258039","2022-09-27",351,4679022,10,32736
"258040","2022-09-28",811,4679833,9,32745
"258041","2022-09-29",637,4680470,10,32755
"258042","2022-09-30",839,4681309,9,32764
"258043","2022-10-01",823,4682132,7,32771
"258044","2022-10-02",0,4682132,0,32771
"258045","2022-10-03",0,4682132,0,32771
"258046","2022-10-04",0,4682132,0,32771
"258047","2022-10-05",0,4682132,0,32771
"258048","2022-10-06",0,4682132,0,32771
"258049","2022-10-07",0,4682132,0,32771
"258050","2022-10-08",2915,4685047,58,32829
"258051","2022-10-09",0,4685047,0,32829
"258052","2022-10-10",0,4685047,0,32829
"258053","2022-10-11",0,4685047,0,32829
"258054","2022-10-12",0,4685047,0,32829
"258055","2022-10-13",0,4685047,0,32829
"258056","2022-10-14",0,4685047,0,32829
"258057","2022-10-15",2234,4687281,53,32882
"258058","2022-10-16",0,4687281,0,32882
"258059","2022-10-17",0,4687281,0,32882
"258060","2022-10-18",0,4687281,0,32882
"258061","2022-10-19",0,4687281,0,32882
"258062","2022-10-20",0,4687281,0,32882
"258063","2022-10-21",0,4687281,0,32882
"258064","2022-10-22",2616,4689897,40,32922
"258065","2022-10-23",0,4689897,0,32922
"258066","2022-10-24",0,4689897,0,32922
"258067","2022-10-25",0,4689897,0,32922
"258068","2022-10-26",0,4689897,0,32922
"258069","2022-10-27",0,4689897,0,32922
"258070","2022-10-28",0,4689897,0,32922
"258071","2022-10-29",2551,4692448,33,32955
"258072","2022-10-30",0,4692448,0,32955
"258073","2022-10-31",0,4692448,0,32955
"258074","2022-11-01",0,4692448,0,32955
"258075","2022-11-02",0,4692448,0,32955
"258076","2022-11-03",0,4692448,0,32955
"258077","2022-11-04",0,4692448,0,32955
"258078","2022-11-05",2759,4695207,40,32995
"258079","2022-11-06",0,4695207,0,32995
"258080","2022-11-07",0,4695207,0,32995
"258081","2022-11-08",0,4695207,0,32995
"258082","2022-11-09",0,4695207,0,32995
"258083","2022-11-10",0,4695207,0,32995
"258084","2022-11-11",0,4695207,0,32995
"258085","2022-11-12",3166,4698373,42,33037
"258086","2022-11-13",0,4698373,0,33037
"258087","2022-11-14",0,4698373,0,33037
"258088","2022-11-15",0,4698373,0,33037
"258089","2022-11-16",0,4698373,0,33037
"258090","2022-11-17",0,4698373,0,33037
"258091","2022-11-18",0,4698373,0,33037
"258092","2022-11-19",3957,4702330,69,33106
"258093","2022-11-20",0,4702330,0,33106
"258094","2022-11-21",0,4702330,0,33106
"258095","2022-11-22",0,4702330,0,33106
"258096","2022-11-23",0,4702330,0,33106
"258097","2022-11-24",0,4702330,0,33106
"258098","2022-11-25",0,4702330,0,33106
"258099","2022-11-26",4914,4707244,74,33180
"258100","2022-11-27",0,4707244,0,33180
"258101","2022-11-28",0,4707244,0,33180
"258102","2022-11-29",0,4707244,0,33180
"258103","2022-11-30",0,4707244,0,33180
"258104","2022-12-01",0,4707244,0,33180
"258105","2022-12-02",0,4707244,0,33180
"258106","2022-12-03",4284,4711528,105,33285
"258107","2022-12-04",0,4711528,0,33285
"258108","2022-12-05",0,4711528,0,33285
"258109","2022-12-06",0,4711528,0,33285
"258110","2022-12-07",0,4711528,0,33285
"258111","2022-12-08",0,4711528,0,33285
"258112","2022-12-09",0,4711528,0,33285
"258113","2022-12-10",3961,4715489,107,33392
"258114","2022-12-11",0,4715489,0,33392
"258115","2022-12-12",0,4715489,0,33392
"258116","2022-12-13",0,4715489,0,33392
"258117","2022-12-14",0,4715489,0,33392
"258118","2022-12-15",0,4715489,0,33392
"258119","2022-12-16",0,4715489,0,33392
"258120","2022-12-17",3419,4718908,113,33505
"258121","2022-12-18",0,4718908,0,33505
"258122","2022-12-19",0,4718908,0,33505
"258123","2022-12-20",0,4718908,0,33505
"258124","2022-12-21",0,4718908,0,33505
"258125","2022-12-22",0,4718908,0,33505
"258126","2022-12-23",0,4718908,0,33505
"258127","2022-12-24",2900,4721808,89,33594
"258128","2022-12-25",0,4721808,0,33594
"258129","2022-12-26",0,4721808,0,33594
"258130","2022-12-27",0,4721808,0,33594
"258131","2022-12-28",0,4721808,0,33594
"258132","2022-12-29",0,4721808,0,33594
"258133","2022-12-30",0,4721808,0,33594
"258134","2022-12-31",2111,4723919,75,33669
